x0,x1,x2,y
-2.68643879896074,-5.167755210010563,0.8182644113766946,6.0
-3.0968441005451273,9.825050785591202,4.78146788539215,0.0
-3.2517117336759904,9.07246583012095,4.789715276086676,0.0
3.57165421962009,-9.501511442673474,9.252941479885395,3.0
-2.53673577509284,-2.8261482277470953,2.7921163491547722,6.0
3.997165776817857,-8.44452553313007,9.60246912331263,3.0
-2.321476018928681,9.216490534228631,5.95699663037208,0.0
-2.025018662238146,9.906632766103229,5.482112081750272,0.0
5.781839666538445,-7.238005584565001,-5.490091564576824,4.0
-2.5247513357723887,8.268212802949456,3.6039248566442135,0.0
-2.3553632405392335,8.895707826124905,3.9370925669896453,0.0
4.345929971036036,-9.286004288258965,9.240364971943832,3.0
-6.074105677994209,-4.417081251467931,-0.23875897942471502,5.0
-7.895103154562452,5.954332127206751,2.3194057081469275,2.0
-8.988174445922443,7.141224412302253,2.247864393412575,2.0
6.073414390568444,-6.227497366600544,-6.038137708699356,4.0
3.2503675820753086,-9.208803682898598,7.821468172312137,3.0
-8.619319992264847,7.306884651072934,2.3537899022072066,2.0
1.6544207564617088,-5.884977411275134,-6.978550866067867,1.0
5.16479674982999,-3.2194656712238103,-6.895105565273612,4.0
-2.9935119621947814,9.925018544722889,4.662289168515213,0.0
4.5288458010243575,-10.164937951531941,9.872069659096999,3.0
-7.9605506928985506,8.428168186262711,1.9880566368097017,2.0
5.0213305332654175,-10.147152553590125,7.456902675054926,3.0
5.992793185334911,-6.170758249516776,-6.907094206123723,4.0
-7.927126885943514,-4.189784340130113,1.8066677860084508,5.0
-2.2711136688150524,8.146789161432624,4.285402937063245,0.0
4.351218916941436,-9.928599290296372,10.724945768847478,3.0
6.951672706871278,-5.249402041924714,-5.986308513098816,4.0
-7.88349377983206,7.601731434080216,2.731757604806082,2.0
4.131523037381819,-10.39966857022799,8.761786888283993,3.0
6.903150070269594,-3.4441546814604598,-5.364630672484784,4.0
-10.36141773673537,7.209586327428651,2.7613225169793574,2.0
2.703966034504616,-10.034770859912667,9.068513883261295,3.0
0.8069365735288525,-6.778858059248359,-4.757129692982867,1.0
-9.567226070132094,7.056021230137647,0.6465982199317473,2.0
3.7191276052242697,-9.977434529944281,9.55578996813332,3.0
6.609513788591993,-4.072484875046547,-6.39022400066029,4.0
2.32342869693559,-6.619190538893613,-5.084972572873507,1.0
-0.193758549016819,-4.690743370615881,2.852598405780665,6.0
1.8517826772043258,-6.461195484780424,-6.982531087662537,1.0
-6.267977719325019,-3.9901864915199243,0.26362212483109787,5.0
-1.2298722754298588,9.975097937135834,4.866235783834089,0.0
6.6149726911824605,-5.337084115451,-6.454618142834955,4.0
3.363618347042581,-9.095546042848706,9.505349279984353,3.0
-1.695196639785405,11.14483200829418,4.403445844110862,0.0
-1.305138791839684,-5.4972543561259934,3.8321513222610184,6.0
3.816083898931186,-4.5959566236330485,-6.37987921743342,4.0
-9.694281797752105,6.482297928630947,0.5408884378478409,2.0
1.9068811459119996,-6.865662818949145,-7.955391846221877,1.0
5.20555464023915,-7.361680289123994,-6.853313268107097,4.0
4.53379246563764,-5.45365074067518,-6.652148775200629,4.0
2.3961894266278407,-6.97312569384424,-7.979220887346803,1.0
1.4218064462727051,-8.001383979756104,-6.58556156414634,1.0
-7.238523091069594,6.48001875930237,2.466657180626519,2.0
-1.1781875160536004,-4.479611407721463,0.1736335762169503,6.0
-7.216929904215643,-4.2882396034377805,0.7845375188541314,5.0
-7.08859956775695,-5.0326165879315825,-0.4339286553452215,5.0
-2.6927087534543253,-3.6363502758072372,2.128987461613971,6.0
1.0420835097328722,-5.414329363424561,-7.46672166806503,1.0
-9.284225619445614,7.53290726605381,0.9643766503019147,2.0
-2.397376047239762,9.34062614220975,4.539898207141489,0.0
-2.6697969538950415,8.028572264346455,4.998168234429537,0.0
2.8832008944612397,-7.2421132626513405,-7.274822193043859,1.0
0.4843377404750402,-6.789501040150753,-6.194838839766867,1.0
-9.417979562668958,8.534558319603537,2.5789669388286955,2.0
5.0288237192339995,-9.583297122151892,8.507618598058237,3.0
-6.469485540138834,-3.99595245394479,0.4928941745151426,5.0
-7.340116239502271,-5.479122336458926,1.3471195062702446,5.0
-1.8418761450988907,-4.602738681946017,3.1570828132795947,6.0
-3.384866854695093,8.801670459003136,5.7866167720882355,0.0
-9.932927152620824,7.713695256457648,2.372424737990776,2.0
3.096502436021049,-7.673262039772977,-7.323065715784325,1.0
-2.188954152431558,-3.6844317184585966,1.900770194077396,6.0
-0.3342898098018292,-6.506223027280407,-6.248097266093403,1.0
-0.16511641631439256,-5.738076980723311,1.9650830905603063,6.0
-6.416426507572667,-4.148961561241346,1.479610056057091,5.0
-2.4900815454637106,8.802949320266054,4.591144570011474,0.0
-1.541088417980058,-3.6321330658410953,2.1376349670108628,6.0
-5.295656393647375,-2.5704990069739075,1.7094600616231668,5.0
-1.2613687290237183,-3.9475333860366417,2.8881028615511304,6.0
-7.923394496578482,-4.8212598698571805,0.8944235511465461,5.0
4.826086694403556,-8.788229396319485,9.155519508184003,3.0
4.741531338880437,-9.34530375480321,8.758385741009567,3.0
-7.202551108674701,-4.244139788697091,-0.06805376136340957,5.0
3.4802902920407446,-8.460711635695874,9.554434368005367,3.0
-3.2357625688836067,9.065619828698061,4.351794074117552,0.0
1.6977127225247344,-6.768561524977019,-8.118047295971268,1.0
2.0142780124401893,-5.600886026864998,-7.564274699124819,1.0
-5.556833271597824,-3.6458945044147972,-0.742959844858958,5.0
2.033671106653055,-6.5031480603485825,-6.63591066558189,1.0
-2.113877485173422,-4.484268760546317,1.6598802795642849,6.0
-8.479041284083701,7.579261005559545,1.8266001684311555,2.0
0.7484578421057866,-4.604673744754791,1.7149588836965006,6.0
-7.490148947452219,8.746138306942285,2.534400135377473,2.0
-1.0349735454746314,-4.172755260372605,0.7313228311839657,6.0
-6.985016645362647,-4.49842229872022,0.3973304634060721,5.0
-2.123178383989877,8.71781370974036,6.322923709930029,0.0
-8.88212900134063,7.246861250892059,2.177301701004876,2.0
-6.05691037495312,-4.699842603425688,-0.5614182081907719,5.0
-6.489407999061767,-4.446813711862572,2.430701178437193,5.0
1.4537213836444203,-7.103399422607568,-5.391103694091523,1.0
3.6067343263734357,-9.09647138579591,8.123216358475803,3.0
5.9097181031258215,-4.609646019173233,-6.2526921894438,4.0
4.3650776277510195,-10.4004281431835,9.230526830277553,3.0
-2.7505047298809586,7.797853074302402,4.452746811712538,0.0
-9.067012521561955,6.295452539605482,1.7716435366020717,2.0
-6.117738835069105,-2.1340020709390966,1.5120491258342,5.0
-0.724312220345792,-5.172438336936786,2.750049076594826,6.0
5.590713255103896,-9.901149894867224,10.041725819978748,3.0
-3.2292410091841495,7.755526320116546,3.6630168649576476,0.0
2.1576960241074175,-6.308002638309535,-6.637226176248971,1.0
-5.239424389930775,-4.314793169248612,0.18302275095541226,5.0
-2.8295027111994044,9.41407622428801,5.065954923724542,0.0
6.929461102496547,-6.5902174103392905,-5.427248075376775,4.0
-2.5710955361189685,9.026301509473752,5.070328212373549,0.0
-0.870398182331378,-4.736892817936406,2.47809555709284,6.0
-1.8241401871228113,-2.209742495920989,2.518474700171912,6.0
-1.0778381841325897,-3.59230965140332,2.8784841201056635,6.0
5.90746158576815,-6.09472224057104,-6.788577048165954,4.0
-7.762312831618746,8.228689152574988,1.1077439761841443,2.0
-8.7378915331962,7.178275778222517,2.0347634459118167,2.0
-6.400851928358155,-4.614679591260827,1.8515186367530148,5.0
-6.063481279653773,-4.150452956909533,0.3257737609880399,5.0
-9.776483668363722,7.073933728242446,2.537667305939478,2.0
-0.8815440072961687,-3.7794125994358403,0.7466547364229155,6.0
5.32191211657637,-9.937111690263912,10.04667208263666,3.0
-2.0785458488049153,-3.321947631525627,2.624656980985752,6.0
5.466094879791771,-4.980673821413639,-7.596753593341882,4.0
-3.5476991310964543,10.276771574527533,3.7038647157489715,0.0
2.4467991445967163,-7.730822084403713,-5.551234463758575,1.0
-1.6491236401871434,-3.9925664631479276,2.0134037509401708,6.0
5.952861631323319,-4.617967776520491,-7.842313631740968,4.0
-5.969057739717622,-3.1733149870195376,0.11686749597012408,5.0
5.783974537658684,-4.501136633947603,-5.857723561069587,4.0
2.551848259031936,-5.563321724985562,-5.979031567327964,1.0
0.8322787102262483,-7.257909425533707,-5.923328423288984,1.0
-9.60474528278424,8.057877468748393,1.9810766843150232,2.0
-1.9468921841766527,9.842865842264748,5.295661501580911,0.0
-8.942145536154777,7.303754223443564,2.4007663724602213,2.0
4.328913037114405,-9.992860828570711,9.797005686600832,3.0
-9.691951440311273,7.2270665500833315,1.1933628146503101,2.0
-9.432675033669035,8.408052432210646,2.1555726986234616,2.0
-1.1962699917794914,9.917864999673478,5.185231388151145,0.0
4.420670303298561,-9.080028665044638,9.056378977827457,3.0
-7.372006512763347,-4.073267931960089,-0.09125804196274101,5.0
4.3093028900107075,-9.214547159821741,10.41375762197876,3.0
-6.277306948287275,-3.6726515783539004,0.21943747462902896,5.0
1.7075741168366712,-8.487259235288445,-7.030538621985281,1.0
-0.19009818472354056,-3.071901899043052,2.920559767624521,6.0
-1.7131778008877419,-4.374758979956191,1.2366951086015472,6.0
-5.14685659088433,-5.720469577864437,0.6615965240493461,5.0
4.967686412832626,-9.96234735239019,10.451993795358035,3.0
6.129795725166999,-6.721603858388004,-5.788324624400304,4.0
6.631609727407659,-6.009801436914509,-6.368865327686281,4.0
3.2682174412428786,-10.3135159424822,7.823932944765822,3.0
7.27275243875307,-5.863745484725656,-6.857506891780498,4.0
-6.012638326985494,-2.8820158454030453,0.6223107774762885,5.0
6.317872557936736,-5.318165108393097,-6.085905248557499,4.0
-1.8857785131374194,8.781826045720432,5.768719557075481,0.0
1.945054820416966,-7.288287046242565,-6.046076319601939,1.0
4.021013221016109,-9.68833994154027,9.22685616054343,3.0
-3.0913355069377295,9.021858283416467,4.741097400242546,0.0
5.664801863979413,-8.619689696536113,9.354129239546223,3.0
-1.8001045230928745,-3.8418391456550385,1.987283959178812,6.0
1.9533035497777285,-7.006483265028245,-7.269690633426352,1.0
-0.7834085289158488,-5.653053447105609,2.345777803938713,6.0
4.906835596697588,-8.014570143841436,9.418053486939726,3.0
-8.650840004052824,7.751024165770741,1.3047949377166776,2.0
-8.540594346743124,7.781087973076703,1.216595137420911,2.0
1.8524203904655376,-7.498179965940573,-6.809937585821736,1.0
3.4087724581560663,-10.311217604957834,10.152710847950992,3.0
0.5958236239991672,-6.2409180134701225,-6.944849555901389,1.0
-0.5079001753899985,-3.3751843396229235,2.1808426671062535,6.0
-8.227847736997678,6.950363561973208,1.8372808225741146,2.0
1.2655754290121726,-5.95134864637769,-6.624277597631121,1.0
-2.3021698777497246,-4.492254810038548,2.025893534797735,6.0
-8.523924391149462,8.263519205299968,1.9596299217632838,2.0
-1.6555857592062462,-3.9276867480666957,2.123971352754829,6.0
6.887672580283296,-4.127712664810343,-5.823024243006532,4.0
-2.8473044716299967,9.555564541491,4.211111519900668,0.0
-5.497296398599727,-4.0958253357802095,-1.4193207780596429,5.0
-3.8329802441807486,9.445324655213732,4.760767186055947,0.0
-2.238002674805353,8.407892350183383,3.386799049856827,0.0
-9.579867025515696,8.667232702235713,1.8241865303183287,2.0
-1.315267882632376,-4.220530841292294,2.3399451233770976,6.0
-2.169224730054714,8.390561103829754,4.409564431075066,0.0
-7.675393217376849,6.79592634884461,3.3428989103083495,2.0
-8.857172076812613,7.103860515696333,2.32486996497929,2.0
3.8874079409214137,-9.053327913362928,10.031385785068068,3.0
-9.617390425362574,6.730326573570169,2.8220050697389625,2.0
-1.35280913666978,-4.859370445441183,2.569628553405949,6.0
-8.252033690671452,6.912859566156699,1.9088479967288468,2.0
-2.086742928855762,9.405239690365697,3.184432493296322,0.0
-2.0326823769969744,7.792449575856074,3.2781713162483395,0.0
-7.6938326347792865,-4.58547222787495,2.133738802027225,5.0
2.1889039151305565,-6.983916215934749,-6.257207701562221,1.0
-1.9370677024442025,9.696029236044737,5.641043973679513,0.0
4.0984340923873885,-9.581818355306183,9.460753148594627,3.0
-8.575426864335128,7.972104249289915,3.425023936714552,2.0
-1.4960721387544502,9.31612314056665,5.960959625411693,0.0
5.3384960915650375,-5.375913456828195,-6.812316317414465,4.0
7.00842453758802,-5.724221204575868,-7.448438304813962,4.0
-8.3314101853789,7.51025528438455,1.5232310209739561,2.0
-2.5907572330366353,9.047993393591865,5.051550028780532,0.0
-7.0503495430155265,-4.588075844100674,1.0844430646175287,5.0
1.389462767672606,-6.316648936031845,-7.604765736814221,1.0
3.805448769890721,-9.608663566467056,9.950304064617837,3.0
-1.9890225108453017,-5.839499955617695,2.5018960443571627,6.0
-1.968488662646934,-3.9362902542065923,2.389219574707422,6.0
-6.402425738102858,-2.8484799988198217,0.2249133405719334,5.0
-9.126940887193085,7.8186307697907775,2.922289919968307,2.0
4.165566069100483,-10.195451346739342,10.901143027110573,3.0
-9.125038131177867,8.235366288499092,0.8357015805458758,2.0
1.7036767199083052,-5.661458151714334,-7.508669769978621,1.0
5.25934742066995,-8.89634354941381,8.84116817691035,3.0
3.8252548152239196,-10.865637955303,8.658365562755511,3.0
1.5548876143117025,-7.465947837944692,-7.610849694329788,1.0
-0.7626669829417865,-3.886638139286339,2.0568282349820435,6.0
-7.714435336274146,-3.0297354406010326,1.0844172440102648,5.0
6.913463130615166,-5.872607078299852,-6.073816834532158,4.0
-0.16806151708448325,-3.762352343959587,2.1242191375003,6.0
6.127062949550448,-5.258187138325576,-6.298785115872615,4.0
6.948895064284516,-4.523001823324787,-7.316588936591028,4.0
6.147148020385901,-6.633294059208928,-5.792707891826378,4.0
1.9060481933260944,-7.186574595212294,-6.416051278013904,1.0
4.148767448810842,-9.362722719928412,9.436735686242379,3.0
1.3454293738843317,-6.31079094763338,-6.087343043647417,1.0
-5.647916677153139,-4.0700507021645285,0.3611584846999221,5.0
2.6889113978912373,-6.103988737639993,-6.5030276006137635,1.0
-2.2745260141185373,-3.8896901768862344,1.6700984030649715,6.0
8.348045168262718,-5.638008421098935,-6.016187036650534,4.0
2.1039150924104377,-6.283269365505724,-6.849310804719729,1.0
-7.291491049803236,-2.7742285002362896,2.1645668761929553,5.0
5.50575045238536,-4.87542566518688,-5.66763746753796,4.0
-2.2646901414315868,-3.7908887933070807,2.6004899370956727,6.0
-1.2484807474923518,-3.6317420064137034,1.6325451719861146,6.0
5.028508069385915,-9.610627629019959,8.481033830357584,3.0
-7.59636971829336,5.9879013560628875,0.4784531045513227,2.0
4.060919247702891,-8.447963490460246,8.74744339843552,3.0
-7.1830174537324085,-5.281469968760199,-0.16132012167748588,5.0
5.2971444524508104,-6.214806000472155,-5.501377485533679,4.0
-2.150485388160061,8.543275299232885,4.647312238252831,0.0
-1.592886272214868,8.589040578403877,3.924398906087779,0.0
-6.951314686981537,-4.619157456015965,0.876651373112665,5.0
-7.127701903469006,6.002519841026688,2.14743785120071,2.0
-8.27323119883553,7.256527367193182,1.7826062757355683,2.0
-2.012599578829211,9.846436980032523,3.516677799123223,0.0
0.2823460656447403,-4.6708515328610565,2.9014997916323315,6.0
1.0345731319825977,-6.595728148802433,-7.575186455930691,1.0
-2.2854008667520613,-3.9760952292607405,0.20144414860616466,6.0
-7.3547810099465485,8.423890657633146,2.498667429487125,2.0
-9.06470877822061,8.165738067187972,2.426388724530635,2.0
5.132474754706868,-5.423051572655724,-5.9474165898754725,4.0
-3.0718339658828953,-4.279626777086281,1.7632062639544024,6.0
1.713253832228552,-6.932876429986836,-6.533337073231435,1.0
-5.272253948376893,-2.7627809492882243,-0.3470371055175143,5.0
-5.913337409385093,-3.4591640167037427,0.2305369634550788,5.0
3.95974143380138,-7.6099101726694816,9.228005028787406,3.0
-8.387659354188886,6.975661482484514,2.2131802934770564,2.0
-2.43828026513434,10.391989012746297,4.456692547035904,0.0
2.626147181986486,-7.726481813756489,-6.092970763480385,1.0
-6.252562047843677,-3.204791744644435,-0.009554798155270272,5.0
-2.3113339238353507,-4.981456692880304,1.8263055001011375,6.0
3.773170507292452,-9.789661706699194,9.61292710712221,3.0
5.451355277415893,-7.0356126366030445,-6.2850689774952535,4.0
-6.414880138125116,-4.029029192126537,0.5619715008399699,5.0
-8.886149444949877,7.260778739270983,2.826427520216247,2.0
-10.071358685357577,7.819622156264252,0.7511962990201357,2.0
4.205512066572678,-10.84542658967033,8.480540926686883,3.0
-5.577005148677806,-2.1455565811819364,0.18282135311652392,5.0
2.5701685154862512,-7.422149160109317,-7.006383210108013,1.0
3.9173217159665232,-9.041342793761956,9.761948204802795,3.0
-4.712130266278517,-4.1247811783982975,0.6480269204460405,5.0
1.3483939182126086,-8.275279152669698,-7.617432089098557,1.0
6.806027816831844,-6.4794231364139705,-6.887984901334884,4.0
-7.676239972236634,-3.916074784281148,-0.1019298801316133,5.0
-8.286912021335764,7.662922557878712,1.944522987873709,2.0
-6.57369570038467,-3.7555623419099726,0.9402922348504712,5.0
2.8359142792997005,-7.057609697791157,-6.825611313163425,1.0
7.074695837479144,-6.883884959556664,-6.584156521424494,4.0
-7.243689858260002,-4.594166240305652,-0.2851539979691937,5.0
2.8678747096291963,-7.974443305331444,-6.617363200810708,1.0
-2.9871363151673327,9.87660751976098,4.196634601497874,0.0
-1.2123107768225778,7.758317858072447,4.699049207486956,0.0
5.1728872256131835,-9.639209367565833,8.70555363316638,3.0
7.094797045985439,-5.896352983063992,-5.9413023283447925,4.0
3.147220704511586,-7.813781389728571,10.089443486131229,3.0
-2.388873272511819,9.094702203804852,5.110064158212055,0.0
0.35688580777599244,-4.242586665640846,2.4686622223037906,6.0
-2.029310183184234,8.897416670972978,4.165537609789684,0.0
6.57038448609142,-5.006561158712955,-7.376457383828921,4.0
6.413813555760438,-5.628001412059694,-6.388453324902818,4.0
3.7910145479008674,-8.59932201494272,9.487342909419336,3.0
0.7552379285273401,-6.531095537985669,-6.384045594518877,1.0
1.5947555501239687,-8.354080643039499,-7.62232423255251,1.0
3.04678788473533,-5.938434841043245,-7.497477342922643,1.0
1.176411291314146,-8.026286333855818,-6.783047767079445,1.0
0.3234272001422145,-8.1166495263364,-5.820761403559501,1.0
-2.4285436852495086,7.71061173941726,5.081369760475702,0.0
-4.988550070981656,-4.234998472984977,-1.2752209509267272,5.0
-1.2111989503319391,9.032049275832431,3.4711388853067753,0.0
6.036780985294067,-6.216457567619386,-6.849310444156736,4.0
7.070494167418525,-5.462303638816388,-6.733398391300287,4.0
4.021493667124195,-8.041944761481822,9.955547569602999,3.0
2.134433775300406,-6.800539635142454,-4.874113402988879,1.0
5.5963192216717195,-6.530736434786887,-7.554160986672818,4.0
3.0750435086877044,-10.018318330759985,8.980350381261466,3.0
-2.048033461916617,-2.831137232944568,1.1671056289869484,6.0
-2.270765987414394,-5.558206960168576,2.7478116109621094,6.0
7.225917622617836,-3.971695275036235,-6.635298945602635,4.0
-5.816994102135144,-3.250549404088201,0.9289614519934539,5.0
6.270825627782816,-6.707546169847742,-5.593979551446786,4.0
2.4049136028603115,-9.576621169843644,9.870598898276109,3.0
4.242769222279687,-9.3401352938801,9.724162080180554,3.0
-6.368476707746135,7.6629233856337855,0.6339102067300595,2.0
-5.743027504293191,-5.642620008773926,1.2565085086464074,5.0
2.9163284033300663,-6.402220274109791,-8.49903277568568,1.0
-2.483031418037736,9.09563444455616,4.724401896248951,0.0
6.13212436894242,-6.8333922639641465,-7.596157326449703,4.0
-2.9740506776677833,-4.543821713347323,1.0972019089927731,6.0
2.5015064326937813,-6.9975152989563005,-6.85496798579287,1.0
-9.21776708929167,6.977009395949395,1.0894537400015067,2.0
-9.226199695971102,6.881351132612371,0.9773740744810129,2.0
2.0323728934950243,-6.802238044960859,-6.579025682386434,1.0
-5.071713317516046,-3.7687890100950674,0.6239985277865026,5.0
-7.1200998948436,6.765788263645715,0.9425852469741722,2.0
-2.686686346088995,9.351633702809877,4.291701049987599,0.0
-5.940255908092689,-3.5915836505017857,1.2526172510559737,5.0
-2.740967221019112,-5.714901939557713,1.5560504436413192,6.0
-6.715026786673916,-5.174645826668103,0.6379026866104073,5.0
1.2154072750131282,-8.032748941051608,-7.233196626487828,1.0
3.3501808893748213,-9.365215378437489,9.682140981954007,3.0
4.729135466451139,-9.967075121807708,8.533669499580487,3.0
-0.26289996881280375,-6.8486653553452195,-6.249670325822291,1.0
2.774492486642412,-6.167209449034895,-6.587382122944085,1.0
7.178275599671867,-5.339861359133448,-7.393523995105355,4.0
-1.728090460283068,9.897525437385005,4.88202711542489,0.0
3.620358951412158,-10.111150489768603,9.286482130246622,3.0
-9.585521324345576,7.7148578225682,1.5852392234146464,2.0
-1.7898890521027566,9.736261506199748,4.811439503405414,0.0
-9.172559315899262,7.357133499141483,2.3830784834655416,2.0
1.8334995045585254,-6.015050792041681,-6.876876027017418,1.0
6.339642379837305,-5.226144198937291,-6.55596835062657,4.0
-8.4324993505555,9.070014800644401,2.6244671897491236,2.0
2.2705450748927665,-7.908030809573592,-7.922171576438776,1.0
3.5707115511658176,-9.053175013008973,8.921188335603924,3.0
-5.814097679433969,-3.6162863008520683,0.8463800933269443,5.0
-1.2355584261545298,-3.889950277970473,1.6984659759412362,6.0
-4.771281240094497,-3.9184874734697437,1.3492172087264196,5.0
4.433343262548672,-9.224059083819682,9.447142808955283,3.0
4.146062147069661,-8.894853245350625,9.749849662972638,3.0
-2.8081272856640864,8.608468999723272,4.164756298611859,0.0
-2.0434020410017415,8.961506431485674,5.000403280495825,0.0
-2.040292305492256,-4.16118620375443,2.354957389871484,6.0
0.5304466965589234,-6.005128810445704,-8.663140206096946,1.0
2.653097817661667,-7.682724218557085,9.580170857544445,3.0
-6.238873694839906,-4.273077665459675,-0.03243919043755339,5.0
-5.964899566151984,-2.4711851223441617,0.32202476210216996,5.0
-1.0520193764157668,-3.9659588484357906,2.5201186426401634,6.0
-1.6714002978213542,-4.7284489907664184,2.1720560524475174,6.0
2.254011668704475,-8.466824537668835,-6.916511077580176,1.0
1.7698869207122887,-7.409952528975162,-6.857646574037554,1.0
-3.607097303292275,9.039122046408206,4.817691742186695,0.0
4.6934562884289175,-9.555522651495751,8.88634693188639,3.0
-2.7835782856948534,9.418687576687514,4.616738928888205,0.0
6.656309886245289,-6.349493222474307,-6.400149491312452,4.0
-1.903943024357381,-5.301624363265374,3.5111587882011515,6.0
-6.672532332782908,-3.0260013437047184,-0.4259783554407499,5.0
7.24513999584065,-5.643853528228667,-6.4066707839097745,4.0
-0.9686966444291953,-4.0308482712825455,2.2716620866009753,6.0
-8.558499542575783,9.099907412715655,1.8824109263228304,2.0
-9.080530052605424,7.6039832815887385,1.9019243168781685,2.0
-3.8544593028667027,9.109965070772281,4.131540350759497,0.0
4.59996226038696,-9.49791616662957,9.72395697588507,3.0
-7.016271172346444,-3.4209725471284487,0.9960516037033037,5.0
4.739869878905046,-10.557399021243576,10.19815251788871,3.0
-3.6656856010304164,8.33897659738413,4.365317846923167,0.0
-6.697382536717086,-4.711794757928914,-0.6153792501713031,5.0
-7.2264547167016095,-3.2867994367651057,-0.5234566698658021,5.0
3.482608148709218,-9.040868046773177,9.527824238129604,3.0
-8.19366598829619,7.358743681548151,2.295281541018163,2.0
-7.45031163912118,-4.819239584054592,-0.4448694867899117,5.0
-8.801824292645719,7.187666937756944,0.7005849293531221,2.0
-0.13412183325399774,-4.291675823886177,2.3413098547392197,6.0
-9.746320130844905,7.292017877182585,2.768502711588384,2.0
2.074019546343456,-6.257237848504815,-5.838835194872752,1.0
-0.25647099780007143,-3.3942279858161166,2.9544174858532433,6.0
-1.9687893119957778,-3.0825743168887008,0.960127797610179,6.0
-0.7424549286583412,-3.602047914810449,3.362749061386774,6.0
-6.485881005708999,-1.8434380621408093,1.3278419477739098,5.0
4.1974209653275905,-9.938172261961753,8.33709572629887,3.0
-3.9955912563522737,9.679365541848926,4.494696172564745,0.0
-1.297583572981085,9.632752679540342,4.157219984050732,0.0
-7.365846078421093,-3.2274647893053783,1.491113522896267,5.0
1.4265832497185815,-6.286180197969055,-6.639988832287006,1.0
5.332185514302288,-9.295997486594237,9.74321179652393,3.0
7.4824584114966495,-5.951362952911677,-5.8423188584919785,4.0
-2.2319389511348047,-4.114886510829291,2.719178501835793,6.0
-7.7727023073310235,8.320611888200482,1.002683535756071,2.0
6.966020586441188,-6.601465613475726,-6.950165210600296,4.0
-6.986541913003274,7.955339738408068,2.061818112396483,2.0
7.603627558846203,-6.478924706244361,-6.194958727224283,4.0
6.820670990801915,-7.043117549659238,-4.315184268098324,4.0
-1.7898664828663184,-4.496478966026365,3.249907927982977,6.0
6.681688278491498,-5.661925186327797,-6.184400113082866,4.0
4.982679807456809,-6.690754532607969,-6.775083133792117,4.0
5.691061744568731,-4.105583528941721,-6.2134768476156435,4.0
-8.393885771169966,6.836754850352895,2.7360681331121643,2.0
-1.8569294247945456,-3.607170532084134,4.087386398256289,6.0
5.728994443762457,-6.946939352285126,-6.1410770817948395,4.0
2.154373965632963,-7.509607435061474,-7.9955941266113335,1.0
4.297782970970178,-9.61722499186038,8.148409157919675,3.0
-3.2800643786767836,8.090393344458654,5.338781637887726,0.0
-1.9557497655857672,10.292184360160334,4.586964208329168,0.0
-10.242166064933006,8.131578131973594,2.6200132204854585,2.0
2.6507101489108766,-7.336921904406683,-5.8619035639676405,1.0
-0.46652017149281244,-4.33133431004595,1.6835241461736508,6.0
-1.2748976244781605,-3.643032354765902,2.1669423663392546,6.0
7.036381520970206,-6.701089834814492,-5.984528634626846,4.0
7.678507358713373,-5.08469198548866,-6.665598913135831,4.0
1.5533194169949003,-8.346478562340941,-6.671732194019242,1.0
-2.3193381152449555,9.233148050709223,4.060677398944662,0.0
4.38181243461156,-9.65091428651073,8.583761413315836,3.0
-1.9994368981207415,-3.185929750761225,1.9775694677231197,6.0
5.116470482531776,-10.592017702071047,8.542902914680829,3.0
4.565281002850178,-6.16346300313637,-6.3977383105229375,1.0
-7.366398957300904,8.236156073542334,-0.45621748875244883,2.0
7.0613442566367794,-7.071663389153451,-5.246009541416144,4.0
2.1018850472999815,-7.583598672769198,-6.470724821860021,1.0
4.455609358500812,-9.587624246687179,10.079956653716302,3.0
-1.772117940663553,10.142740532202449,5.611462143353979,0.0
-1.388877787216524,9.457665891355154,3.4043769535493924,0.0
-1.3693852223029346,-3.277382959633838,2.1779221392729524,6.0
-8.175399659421824,8.425560933855962,2.0573094576161237,2.0
-1.9596830997692196,-3.615446742980408,2.395011475434678,6.0
-1.3235796281601175,8.811682200178154,3.668311411625972,0.0
-6.0702330386172445,-5.188030580904301,-0.9192438520048569,5.0
-0.39292280194396034,-4.141317672501343,3.105993980296593,6.0
-6.340787444616271,-3.8822699535451504,-0.20805899193707067,5.0
-8.269030369288672,7.471329965729456,1.7289113720505578,2.0
-7.344566608244855,-5.406112225873844,-0.018859534802369682,5.0
2.117254057913064,-7.464686876710157,-6.4721280594836825,1.0
3.238187245236056,-7.204961944652806,-6.470686410355551,1.0
-9.315156996514036,7.628047252586925,0.5798308254680775,2.0
6.750760895870034,-6.802624622014731,-6.364365101661984,4.0
-8.759304206595163,7.117750086022947,1.0765031132734557,2.0
-10.178392397005421,5.885654933152088,1.5835619235617038,2.0
-0.5773648241258451,9.078280832645635,4.91820372928801,0.0
6.084599323231583,-5.799236594556914,-7.091558060953156,4.0
-2.0744110832796867,-3.762932074026779,3.201108065559356,6.0
-1.7451205194995691,8.187990745328678,3.9531188839283526,0.0
3.771834865493304,-9.100538331161143,9.622597061575751,3.0
6.814667818512608,-5.365103309915886,-5.797083699163799,4.0
2.410235048742133,-6.8958189681893876,-7.662580294274706,1.0
-2.947730707828147,8.583697179405398,4.531195063117506,0.0
5.271204126469981,-10.172797747189094,9.32989729926173,3.0
4.35416003607731,-10.03117572283299,9.485086129673343,3.0
